260,9.852,-3.719,2.186,-13.030,-3.782,-9.100,-16.079,2.172,3.901,7.872,18.435,-10.971,5.742,-0.558,0.636,4.142,1.080,-5.137,1.199,1.241,-3.291,-3.299,4.472,0.998,-1.904,-0.109,-0.032,0.092,-0.174,0.287,0.422,0.770,0.612,-0.569,-0.479,-0.734,-0.446,-0.828,-0.062,5.18316,0
261,9.242,-3.621,7.165,-10.001,-8.844,-7.216,-14.868,-1.712,1.458,14.051,18.295,-9.762,3.189,-0.388,0.980,3.413,1.749,-4.158,2.596,2.052,-3.844,-3.024,2.999,0.190,-2.041,-0.184,0.070,0.334,-0.460,-0.010,0.963,0.593,0.212,-0.107,0.278,-1.668,-0.868,-0.076,-0.049,5.16652,0
262,8.751,-2.690,8.858,-8.651,-12.438,-4.712,-13.482,-7.418,-1.633,16.212,18.087,-11.277,-0.547,-0.306,1.401,2.728,1.233,-3.113,3.182,1.707,-3.852,-2.431,-0.124,-1.327,-1.069,-0.229,0.112,0.364,-0.486,-0.333,1.188,-0.028,-0.249,0.544,0.927,-1.926,-0.866,0.378,-0.016,5.15738,0
263,9.078,-0.510,10.577,-7.223,-14.411,1.242,-9.609,-11.051,-3.087,12.867,17.771,-13.483,0.204,-0.162,2.032,2.504,0.342,-1.450,2.591,1.113,-2.798,-1.176,-2.009,-2.036,-0.730,-0.223,0.062,0.129,-0.518,-0.362,1.004,-0.843,-0.477,1.130,1.008,-1.198,-0.424,0.255,0.021,5.15342,0
264,8.407,1.729,14.121,-8.254,-16.563,2.580,-10.173,-12.419,-5.980,7.842,17.553,-15.745,1.888,-0.113,1.928,2.166,0.121,-0.551,1.062,0.464,-1.093,0.414,-2.652,-2.218,-0.668,-0.170,0.054,-0.191,-0.741,0.020,0.632,-1.145,-0.246,1.389,0.685,-0.023,0.306,0.016,0.044,5.14003,0
265,8.604,4.328,17.055,-8.491,-14.030,2.094,-10.959,-13.201,-2.249,8.189,17.449,-17.710,-1.680,-0.176,1.359,1.104,0.494,-0.420,-0.559,0.289,0.425,0.595,-1.730,-1.484,-0.968,-0.110,0.020,-0.477,-0.886,0.329,0.034,-0.827,-0.024,1.138,-0.030,0.697,0.858,0.100,0.045,5.1493,0
266,8.425,4.530,16.449,-7.413,-15.385,0.174,-10.488,-11.810,0.016,5.291,17.397,-20.253,-2.944,-0.029,0.784,-0.279,1.255,-0.470,-0.966,0.887,1.483,0.107,-0.379,-0.072,-0.873,-0.066,-0.019,-0.455,-0.609,0.273,-0.229,-0.189,-0.054,0.561,-0.546,1.055,1.092,0.262,0.041,5.17586,0
267,8.191,4.885,14.932,-5.174,-17.098,-0.350,-8.009,-9.231,-3.112,5.495,17.300,-18.650,-2.218,-0.104,0.217,-0.703,1.420,-1.320,-0.531,0.779,1.601,-1.175,0.341,1.181,-0.125,-0.048,-0.064,-0.360,-0.041,-0.108,-0.113,0.304,-0.334,-0.144,-0.471,0.931,0.832,0.492,0.044,5.19747,0
268,8.469,5.369,13.787,-3.640,-17.379,-1.030,-7.211,-6.987,-5.012,7.294,17.297,-15.634,-2.207,-0.242,0.223,0.022,1.022,-1.247,0.104,-0.051,1.125,-1.433,1.586,1.910,0.220,0.001,-0.120,-0.356,0.361,-0.558,0.137,0.456,-0.469,-0.787,-0.195,0.495,0.343,0.674,0.054,5.18558,0
269,8.060,4.995,14.871,-3.278,-19.634,0.038,-8.701,-7.606,-5.610,8.894,17.260,-14.115,-2.676,-0.389,-0.162,0.749,0.071,-0.596,0.424,-0.911,-0.117,-0.990,1.942,1.685,0.948,0.078,-0.100,-0.398,0.283,-0.755,0.528,0.367,-0.257,-0.896,0.033,0.085,0.086,0.653,0.059,5.18353,0
270,7.279,5.591,16.589,-3.252,-20.353,0.501,-10.397,-6.997,-5.898,11.520,17.424,-12.968,-1.617,-0.485,-0.806,0.802,-0.863,-0.147,0.836,-0.613,-1.595,-0.961,1.296,1.393,1.959,0.141,-0.072,-0.452,-0.123,-0.663,0.595,0.154,0.100,-0.508,0.062,-0.335,0.108,0.370,0.044,5.18119,0
271,6.843,3.962,17.274,-5.011,-18.593,1.006,-10.970,-9.811,-7.620,13.092,17.624,-11.559,2.226,-0.483,-1.259,0.320,-1.413,0.768,0.940,-0.227,-1.517,-1.248,0.911,1.871,2.268,0.178,-0.076,-0.263,-0.453,-0.265,0.320,-0.089,0.289,0.264,0.235,-0.443,0.241,-0.308,0.018,5.16568,0
272,6.655,1.854,16.595,-7.090,-18.635,2.668,-9.141,-13.859,-8.811,11.673,17.820,-9.948,5.138,-0.554,-1.488,-0.380,-1.551,1.047,0.619,0.106,-0.717,-0.994,0.428,2.359,1.411,0.173,-0.082,0.021,-0.565,0.159,0.005,-0.367,0.135,0.980,0.583,-0.263,0.147,-0.992,-0.005,5.15903,0
273,5.955,0.570,16.466,-8.423,-16.654,3.655,-10.464,-11.759,-10.394,13.372,17.954,-6.273,5.288,-0.734,-1.136,-0.924,-0.909,0.408,0.088,0.173,0.765,0.203,0.160,2.408,-0.321,0.154,-0.029,0.246,-0.501,0.387,-0.301,-0.497,0.089,1.069,0.967,-0.124,-0.246,-1.105,-0.011,5.15224,0
274,4.951,-0.151,15.092,-9.303,-16.088,2.272,-10.120,-9.605,-9.484,13.522,18.123,-3.816,3.909,-0.771,-0.763,-1.401,-0.323,0.059,-0.573,-0.136,2.165,1.230,0.355,1.858,-1.707,0.128,0.085,0.300,-0.312,0.292,-0.286,-0.425,0.178,0.806,0.927,-0.009,-0.595,-0.606,-0.005,5.14926,0
275,4.028,-0.714,13.405,-8.449,-17.828,1.645,-9.618,-8.112,-6.268,12.969,18.243,-2.586,1.236,-0.521,-0.393,-1.676,-0.093,-0.241,-0.950,0.338,2.390,2.476,0.326,0.893,-1.697,0.145,0.184,0.173,-0.071,-0.082,0.033,-0.282,0.376,0.377,0.433,0.001,-0.697,0.072,-0.000,5.14906,0
276,3.764,-1.319,11.123,-8.690,-17.754,0.810,-10.244,-4.859,-4.722,13.651,18.318,-2.501,-1.369,-0.235,-0.359,-1.564,-0.501,-0.058,-0.987,0.912,2.504,2.506,0.301,0.142,-0.929,0.152,0.161,0.049,0.172,-0.317,0.275,-0.091,0.541,-0.053,-0.161,-0.146,-0.535,0.408,-0.007,5.14049,0
277,3.942,-0.809,10.071,-9.196,-17.025,-0.362,-8.710,-2.184,-0.395,14.938,18.579,-2.467,-0.559,-0.083,-0.471,-1.198,-1.228,0.633,-1.115,1.526,2.480,1.729,0.192,-0.220,-0.350,0.141,0.034,-0.027,0.285,-0.251,0.360,0.060,0.339,-0.377,-0.719,-0.377,-0.321,0.298,-0.031,5.13718,0
278,3.817,-1.900,8.941,-11.434,-16.782,-1.658,-6.017,-0.051,0.110,14.044,18.714,-3.167,0.163,-0.183,-0.479,-0.778,-1.339,0.998,-0.943,1.972,1.855,0.796,-0.308,-0.262,-0.338,0.095,-0.082,0.023,0.330,0.104,0.271,0.261,-0.071,-0.681,-0.818,-0.524,-0.185,0.140,-0.056,5.15539,0
279,3.586,-2.781,8.509,-13.216,-15.150,-2.697,-4.102,1.885,-0.040,13.733,18.750,-3.351,-1.282,-0.376,-0.466,-0.643,-0.931,1.029,-0.669,1.503,0.828,-0.263,-1.252,-0.511,-0.503,0.018,-0.114,0.084,0.337,0.407,0.056,0.465,-0.509,-0.770,-0.687,-0.466,-0.174,0.152,-0.074,5.16186,0
280,3.024,-2.727,8.015,-13.377,-13.700,-2.740,-2.686,2.380,-0.918,12.712,18.706,-3.368,-2.698,-0.500,-0.248,-0.190,-0.131,1.096,0.096,0.569,-0.077,-0.586,-1.597,-0.636,-0.150,-0.067,-0.055,0.094,0.363,0.394,-0.089,0.532,-0.781,-0.527,-0.440,-0.145,-0.201,0.240,-0.073,5.16644,0
281,2.457,-2.725,7.321,-12.881,-13.423,-3.167,-2.859,0.741,-1.198,9.342,18.672,-4.923,-1.645,-0.494,-0.167,0.193,0.202,0.863,0.689,-0.315,-0.404,-1.017,-1.494,-0.900,0.315,-0.148,0.013,0.105,0.379,0.146,-0.143,0.439,-0.756,-0.143,-0.154,0.241,-0.129,0.181,-0.052,5.15603,0
282,1.884,-3.169,8.584,-12.258,-12.167,-0.943,-3.793,0.136,-2.241,8.253,18.418,-5.563,-0.407,-0.399,-0.158,0.621,0.065,0.637,1.039,-1.024,-0.165,-1.028,-0.913,-1.074,0.454,-0.189,0.055,0.110,0.227,-0.155,-0.172,0.107,-0.575,0.075,-0.030,0.303,-0.021,-0.029,-0.013,5.13782,0
283,1.686,-3.395,9.187,-12.767,-11.601,-0.149,-5.123,0.990,-4.464,8.495,18.156,-6.754,-0.854,-0.360,0.012,0.846,-0.300,0.544,1.056,-1.478,0.155,-0.813,-0.390,-0.939,0.102,-0.179,0.087,0.182,0.043,-0.239,-0.042,-0.140,-0.375,0.104,0.027,0.233,0.129,-0.060,0.025,5.13401,0
284,1.412,-3.183,10.186,-13.111,-11.426,0.944,-6.671,1.432,-4.424,8.568,18.021,-7.824,-0.824,-0.290,0.210,0.620,-0.657,0.396,0.445,-1.725,0.020,-0.838,-0.634,-0.720,-0.190,-0.116,0.139,0.212,-0.169,-0.177,0.158,-0.309,-0.267,0.008,-0.086,0.115,0.219,0.054,0.045,5.13848,0
285,0.891,-2.656,10.749,-13.956,-11.072,1.170,-8.812,0.869,-4.172,7.236,17.973,-8.489,-0.927,-0.112,0.560,0.409,-0.634,0.773,0.284,-1.841,0.025,-0.980,-0.470,-0.431,0.336,-0.060,0.206,0.192,-0.261,-0.038,0.313,-0.327,-0.130,-0.101,-0.130,0.212,0.212,0.247,0.044,5.14097,0
286,0.831,-2.491,10.903,-14.947,-10.449,0.623,-10.574,0.297,-6.575,5.713,17.931,-8.296,-1.320,0.172,0.627,-0.006,-0.654,1.313,-0.118,-2.177,-0.059,-1.375,-0.299,-0.234,0.605,-0.021,0.209,0.143,-0.206,0.108,0.257,-0.232,0.032,-0.192,0.004,0.437,0.166,0.298,0.028,5.14545,0
287,1.417,-0.943,10.873,-15.016,-8.226,1.431,-12.379,1.683,-8.287,7.572,17.903,-8.672,1.073,0.441,0.765,-0.146,-0.491,1.649,-0.295,-1.905,-0.310,-1.197,0.502,-0.125,0.941,-0.006,0.145,0.048,-0.134,0.243,-0.130,-0.262,0.248,-0.322,0.177,0.414,0.115,0.130,0.009,5.15209,0
288,2.011,-0.906,10.095,-15.852,-6.285,0.222,-15.775,0.729,-9.240,6.904,17.951,-8.905,1.203,0.477,0.820,-0.134,-0.190,1.244,-0.426,-1.536,-0.771,-0.711,1.067,-0.046,0.998,-0.005,0.085,0.044,-0.179,0.535,-0.690,-0.280,0.514,-0.319,0.276,0.284,-0.042,-0.051,-0.009,5.16172,0
289,2.507,0.378,10.421,-15.957,-4.909,-0.105,-15.734,-0.895,-8.823,9.153,17.932,-8.809,2.517,0.460,0.703,-0.197,0.349,0.160,-0.873,-0.923,-1.227,-0.428,0.915,0.049,0.788,-0.024,0.077,0.048,-0.435,0.741,-1.036,-0.203,0.545,-0.018,0.263,-0.274,-0.281,-0.313,-0.019,5.16739,0
290,2.674,0.951,10.460,-15.426,-5.888,-0.742,-16.575,-2.267,-9.860,10.256,17.893,-8.457,2.948,0.588,0.880,-0.875,1.601,-1.390,-1.227,-0.097,-1.196,-0.380,0.912,-0.533,0.428,-0.058,0.086,0.100,-0.652,0.595,-0.785,0.029,0.439,0.396,0.281,-0.881,-0.584,-0.465,-0.020,5.1896,0
291,3.388,1.645,9.706,-13.485,-7.627,-2.451,-16.595,-2.955,-10.119,10.472,17.811,-8.648,4.138,0.772,0.975,-1.948,2.320,-2.215,-0.911,0.102,-0.186,-0.048,-0.792,-1.288,-0.339,-0.077,-0.001,0.096,-0.562,0.057,-0.057,0.370,0.184,0.562,0.238,-1.216,-0.726,-0.466,-0.009,5.20029,0
292,4.510,2.860,6.075,-9.080,-11.877,-4.741,-15.831,-4.221,-10.492,10.808,17.724,-11.651,2.533,0.752,1.184,-2.516,1.800,-1.492,-0.262,0.148,0.688,0.505,-2.487,-2.297,-0.763,-0.078,-0.182,-0.040,-0.071,-0.639,0.716,0.630,-0.054,0.284,0.040,-1.167,-0.463,-0.268,0.008,5.20871,0
293,5.450,4.300,2.872,-7.529,-12.992,-2.658,-15.596,-0.849,-8.747,4.919,17.633,-13.652,1.028,0.375,1.030,-2.186,0.533,-0.076,0.493,-0.125,0.639,0.319,-3.465,-2.700,-0.948,-0.061,-0.312,-0.132,0.471,-0.865,0.931,0.670,0.012,-0.375,-0.139,-0.356,0.012,0.118,0.025,5.22263,0
294,5.403,5.543,1.298,-9.405,-10.665,-1.949,-16.335,0.121,-8.021,0.596,17.590,-17.438,0.688,-0.126,0.651,-1.110,-0.698,1.119,1.219,-0.252,-0.190,-0.361,-3.588,-2.144,-0.607,-0.027,-0.293,-0.166,0.697,-0.617,0.523,0.588,0.070,-0.788,-0.165,0.495,0.416,0.378,0.037,5.24503,0
295,4.816,5.452,1.164,-10.655,-8.612,-1.384,-16.969,-1.932,-9.759,-1.749,17.574,-19.257,0.318,-0.347,0.581,-0.298,-0.753,1.133,1.696,0.364,-1.622,-0.308,-2.022,-1.303,0.172,0.021,-0.137,-0.080,0.558,-0.272,0.014,0.381,-0.006,-0.646,0.128,0.919,0.483,0.331,0.040,5.27244,0
296,4.198,5.538,1.380,-11.008,-8.471,0.719,-16.403,-4.631,-11.793,-3.798,17.621,-19.568,-0.150,-0.353,0.579,0.024,-0.644,0.520,2.074,0.252,-2.123,-0.005,-0.735,-0.915,0.566,0.065,0.011,-0.040,0.241,-0.184,-0.249,-0.023,-0.386,-0.224,0.431,0.706,0.240,-0.119,0.031,5.2969,0
297,4.319,7.209,1.342,-10.493,-8.426,4.489,-13.743,-6.582,-8.403,-2.995,17.724,-19.100,2.305,-0.197,0.665,0.035,-0.853,0.292,1.970,-0.408,-1.623,0.780,-0.296,-0.898,0.119,0.092,0.081,-0.072,0.166,-0.270,-0.068,-0.448,-0.674,0.338,0.470,0.143,0.160,-0.577,0.017,5.33319,0
298,3.885,7.558,1.328,-12.704,-8.160,5.484,-16.687,-8.166,-8.726,-2.454,17.840,-22.094,2.525,-0.146,0.411,-0.069,-1.571,0.293,0.965,-1.797,-1.311,1.250,-0.921,-1.148,-1.177,0.095,0.050,-0.060,0.209,-0.231,0.151,-0.735,-0.563,0.574,0.314,-0.182,0.235,-0.685,0.003,5.34796,0
299,3.988,7.768,1.364,-14.070,-7.307,6.082,-18.868,-8.280,-7.393,-3.903,17.925,-22.483,-0.424,-0.043,0.306,0.579,-1.642,0.906,0.010,-1.980,-0.336,1.416,-1.216,-0.384,-1.842,0.089,-0.052,0.002,0.277,0.082,0.243,-0.673,-0.148,0.545,-0.006,0.072,0.416,-0.200,-0.007,5.37031,0
300,3.633,7.312,1.025,-17.077,-7.566,4.751,-22.824,-10.336,-6.047,-7.947,17.994,-23.614,-4.669,-0.181,0.456,0.798,-1.403,0.968,-0.621,-1.778,0.102,1.247,-1.187,0.003,-1.879,0.079,-0.131,0.065,0.184,0.557,0.185,-0.304,0.234,0.382,-0.388,0.735,0.534,0.538,-0.012,5.39687,0
301,4.231,8.861,4.388,-16.514,-4.194,4.908,-20.574,-7.177,-2.663,-6.327,18.093,-20.261,-3.307,-0.440,0.653,0.984,-0.525,1.172,-0.601,-1.159,0.398,0.750,0.196,0.608,-0.531,0.065,-0.168,-0.071,-0.159,0.684,-0.126,-0.035,0.076,-0.092,-0.841,1.085,0.390,0.813,-0.016,5.41209,0
302,2.860,9.289,3.805,-18.499,-4.877,2.966,-24.722,-8.209,-4.855,-7.175,18.152,-23.191,-5.430,-0.603,0.560,0.648,0.658,1.084,-0.249,-1.038,0.231,-0.356,2.046,1.028,0.858,0.047,-0.034,-0.222,-0.205,0.623,-0.154,0.129,0.074,-0.240,-0.873,1.210,0.609,0.745,-0.014,5.42492,0
303,2.175,10.045,4.893,-15.985,-2.790,3.969,-23.711,-7.356,-4.236,-3.310,18.172,-19.655,-2.699,-0.673,-0.102,-0.142,0.748,0.216,-0.353,-1.970,-0.862,-1.990,2.592,1.053,0.855,0.026,0.097,-0.384,-0.172,0.222,-0.273,-0.122,0.003,-0.330,-0.717,0.703,0.627,0.088,-0.009,5.44416,0
304,1.648,9.518,4.012,-14.053,-2.846,3.972,-26.444,-9.090,-7.039,0.776,18.190,-18.776,-0.684,-0.232,-0.278,0.334,1.073,0.677,-0.101,-1.001,-0.470,-1.747,3.663,2.825,1.150,0.028,0.148,-0.367,0.014,-0.068,-0.276,-0.411,0.150,-0.181,-0.200,0.081,0.540,-0.319,-0.003,5.45037,0
305,1.468,8.236,3.574,-14.998,-4.131,2.641,-29.566,-11.048,-11.521,2.660,18.206,-17.204,-1.402,-0.138,-0.850,0.282,0.379,0.011,-1.286,-1.160,-0.899,-2.137,2.903,2.843,-0.236,0.031,0.123,-0.195,0.041,0.034,-0.252,-0.436,0.367,0.078,0.420,-0.369,0.199,-0.209,0.002,5.46206,0
306,2.052,8.805,6.135,-13.628,-0.821,3.126,-26.802,-8.712,-9.949,8.158,18.274,-10.290,-0.326,-0.128,-0.899,0.506,0.501,-0.192,-1.837,-0.693,-0.653,-1.281,2.297,2.835,-0.194,0.032,0.042,-0.074,-0.234,0.119,-0.415,-0.251,0.295,0.098,0.612,-0.886,-0.420,-0.037,0.004,5.48149,0
307,1.284,6.149,5.242,-14.303,-3.746,-2.038,-29.335,-12.043,-13.464,7.513,18.283,-9.684,-4.059,-0.109,-0.766,-0.025,1.204,-0.608,-1.664,-0.288,-0.382,-0.126,1.429,2.043,0.484,0.033,0.082,0.116,-0.303,0.138,-0.149,0.261,0.584,0.321,0.761,-0.902,-0.565,0.176,0.005,5.49056,0
308,1.099,6.066,5.707,-11.895,-4.000,-2.872,-30.025,-11.859,-12.472,9.837,18.313,-8.360,-0.324,-0.037,-0.691,-0.683,1.256,-1.090,-1.165,0.040,-0.239,0.309,-0.031,1.126,0.606,0.047,0.118,0.081,-0.279,-0.247,0.065,0.420,0.715,0.298,0.440,-0.840,-0.647,-0.261,0.003,5.49988,0
309,1.403,5.776,3.663,-9.845,-5.581,-2.681,-29.392,-11.385,-10.888,8.967,18.350,-7.955,1.016,0.225,-0.376,-0.638,0.693,-0.283,-0.318,1.391,0.496,0.874,-0.441,0.874,0.245,0.048,0.078,-0.024,-0.080,-0.631,0.200,0.279,0.606,0.171,-0.048,-0.567,-0.645,-0.664,-0.002,5.50415,0
310,1.809,5.536,3.509,-9.576,-5.355,-2.380,-26.574,-10.237,-9.690,7.276,18.475,-5.523,0.166,0.295,-0.690,-0.581,-0.481,-0.028,-0.410,2.040,0.397,0.418,-0.968,0.182,-1.380,0.040,0.005,-0.107,-0.011,-0.653,0.084,0.075,0.138,0.043,-0.433,-0.254,-0.690,-0.604,-0.006,5.50994,0
311,2.054,4.533,3.153,-11.998,-4.482,-3.875,-24.104,-10.374,-10.486,6.588,18.444,-6.732,-3.078,0.114,-0.888,-0.477,-1.083,-0.138,-0.645,1.744,0.157,-0.418,-0.937,-0.712,-1.846,0.026,-0.020,-0.071,-0.043,-0.320,-0.131,0.031,-0.387,0.030,-0.523,-0.085,-0.537,-0.075,-0.005,5.515,0
312,2.246,3.239,3.055,-13.221,-4.691,-4.323,-22.468,-10.380,-10.584,6.187,18.465,-8.059,-5.175,0.044,-0.968,-0.818,-1.120,-0.741,-0.626,0.551,0.146,-1.207,-1.054,-1.532,-1.367,0.026,0.039,0.151,0.001,0.110,-0.021,0.149,-0.405,0.157,-0.164,0.063,-0.044,0.616,-0.003,5.5228,0
313,1.754,2.485,1.506,-13.437,-6.604,-4.936,-22.723,-10.527,-12.533,4.830,18.486,-10.247,-5.541,0.250,-0.595,-0.735,-0.587,-0.579,-0.055,0.202,0.772,-0.929,-0.823,-0.955,-0.139,0.030,0.113,0.303,0.123,0.315,0.243,0.142,0.008,0.109,0.318,0.100,0.453,0.748,-0.000,5.52603,0
314,2.179,1.718,0.242,-14.457,-8.001,-4.982,-24.509,-9.431,-14.701,2.883,18.585,-11.425,-5.438,0.423,-0.083,-0.446,-0.181,0.086,0.039,0.786,0.873,-0.146,-0.708,0.083,0.845,0.023,0.082,0.302,0.241,0.337,0.361,-0.024,0.427,-0.178,0.556,0.147,0.603,0.357,-0.001,5.53292,0
315,3.336,2.321,0.885,-14.314,-5.724,-3.822,-22.072,-6.990,-13.072,4.126,18.536,-9.823,-3.639,0.488,0.184,-0.049,0.023,0.662,-0.268,1.667,0.338,0.644,-0.611,0.748,0.786,0.026,-0.034,0.072,0.182,0.150,0.063,-0.228,0.253,-0.508,0.276,0.045,0.264,-0.270,-0.001,5.53975,0
316,3.567,2.903,1.136,-13.687,-4.703,-4.683,-18.861,-7.782,-11.046,2.996,18.552,-7.856,-1.899,0.333,0.151,0.044,0.260,0.445,-0.639,1.956,-0.525,0.787,-0.424,0.634,-0.043,0.024,-0.048,-0.154,0.186,0.001,-0.190,-0.054,-0.166,-0.361,-0.049,0.071,-0.071,-0.609,-0.002,5.54342,0
317,3.500,2.813,0.816,-13.709,-4.941,-6.424,-17.212,-9.662,-11.140,1.719,18.634,-8.295,-3.382,0.126,-0.351,-0.068,-0.055,-0.446,-0.854,0.882,-1.067,-0.015,-0.742,0.090,-1.044,0.023,-0.009,-0.268,0.229,-0.099,-0.282,0.318,-0.496,0.035,-0.223,0.169,-0.271,-0.445,-0.005,5.54881,0
318,3.762,2.228,0.497,-13.460,-6.168,-6.877,-17.161,-10.720,-11.733,1.967,18.658,-9.020,-5.783,0.364,-0.586,0.496,-0.139,-0.310,0.064,0.350,-0.229,-0.062,-0.290,0.057,-1.284,0.015,0.033,-0.258,0.298,-0.186,-0.154,0.611,-0.537,0.404,-0.229,0.212,-0.291,0.004,-0.006,5.5507,0
319,3.870,0.902,0.863,-14.701,-7.222,-6.997,-18.513,-10.856,-12.804,0.930,18.600,-8.790,-6.916,0.425,-0.788,0.871,-0.271,-0.370,0.969,-0.012,0.363,-0.048,0.167,-0.318,-0.820,0.008,0.037,-0.149,0.312,-0.114,-0.016,0.700,-0.274,0.545,-0.149,0.273,-0.153,0.275,-0.004,5.55447,0
320,5.203,0.929,3.594,-13.884,-5.112,-4.077,-16.464,-8.329,-10.522,1.941,18.646,-7.322,-6.551,0.347,-0.919,1.064,-0.562,-0.361,1.507,-0.283,0.781,-0.341,0.181,-0.615,-0.134,0.004,-0.059,-0.098,0.125,-0.057,-0.134,0.414,-0.103,0.297,-0.226,0.090,0.028,0.214,-0.001,5.56174,0
321,4.908,-0.480,3.625,-14.852,-7.319,-2.980,-17.623,-9.043,-11.984,2.567,18.680,-10.734,-7.099,0.321,-0.931,1.208,-0.411,-0.498,1.927,-0.172,1.155,-0.619,0.388,-0.341,-0.243,0.010,-0.071,-0.014,0.004,0.057,-0.101,0.087,0.155,0.038,-0.159,-0.082,0.281,-0.016,-0.000,5.56144,0
322,4.977,-1.678,4.438,-16.195,-7.924,-1.353,-19.023,-7.720,-13.849,2.053,18.635,-11.122,-6.361,0.122,-1.007,0.953,-0.353,-0.914,1.657,-0.084,0.862,-0.905,0.047,0.209,-0.501,0.007,-0.046,0.072,-0.113,0.202,-0.038,-0.239,0.440,-0.270,-0.030,-0.056,0.273,-0.213,0.002,5.56637,0
323,5.587,-2.451,6.478,-15.599,-8.304,1.275,-18.094,-5.383,-14.238,2.812,18.653,-8.593,-8.227,0.183,-0.814,0.948,-0.090,-0.600,1.327,0.664,0.510,-0.562,-0.175,0.677,-0.717,0.005,-0.057,0.144,-0.283,0.192,0.020,-0.527,0.529,-0.523,0.001,0.002,-0.033,-0.109,0.001,5.57221,0
324,5.474,-3.119,6.929,-15.273,-9.189,2.082,-16.647,-5.847,-13.918,2.056,18.695,-7.346,-8.492,0.187,-0.620,0.629,0.287,-0.499,0.609,1.498,-0.245,-0.521,0.184,0.241,-0.960,0.014,-0.039,0.241,-0.324,0.145,0.109,-0.463,0.394,-0.457,-0.021,0.117,-0.307,-0.040,0.000,5.57403,0
325,5.572,-3.832,7.120,-15.762,-9.687,1.937,-15.492,-7.428,-14.760,1.691,18.677,-9.239,-9.616,0.005,-0.406,-0.046,0.231,-0.605,-0.182,1.683,-0.907,-0.804,0.331,-0.521,-0.558,0.012,-0.052,0.272,-0.275,-0.023,0.127,-0.250,-0.045,-0.182,-0.120,0.106,-0.292,-0.005,-0.001,5.57751,0
326,5.921,-4.086,7.261,-14.679,-9.730,1.362,-12.832,-7.924,-16.194,3.533,18.695,-9.594,-10.466,0.014,-0.004,-0.171,0.213,-0.367,0.098,1.375,-0.713,-0.889,0.379,-0.729,-0.782,0.005,-0.053,0.251,-0.028,-0.343,0.237,-0.001,-0.544,0.185,-0.089,-0.002,-0.022,0.096,-0.005,5.58305,0
327,5.386,-3.999,6.080,-14.741,-11.059,0.727,-11.587,-8.879,-17.118,3.727,18.712,-10.076,-10.029,0.011,0.236,-0.030,-0.168,-0.029,0.332,0.502,-0.168,-0.976,0.259,-0.300,-0.832,0.005,-0.029,0.228,0.300,-0.514,0.381,0.147,-0.769,0.447,0.066,0.004,0.196,0.184,-0.011,5.58797,0
328,5.636,-3.055,6.595,-14.720,-10.338,3.177,-11.725,-8.687,-17.186,2.935,18.701,-10.574,-12.195,-0.081,0.314,0.481,-1.227,0.400,0.349,-0.632,0.309,-0.878,0.210,0.021,-0.341,-0.009,-0.136,0.188,0.360,-0.533,0.277,-0.037,-0.795,0.346,0.324,-0.202,0.067,0.324,-0.016,5.59442,0
329,5.772,-3.168,7.305,-16.584,-9.529,2.688,-13.536,-7.884,-19.143,3.284,18.697,-10.249,-12.912,-0.093,0.576,1.125,-1.618,0.918,0.428,-1.159,0.814,-0.478,0.436,0.085,0.145,-0.035,-0.306,0.227,0.327,-0.119,-0.101,-0.150,-0.392,0.104,0.800,-0.721,-0.052,0.238,-0.023,5.60348,0
330,5.323,-2.932,9.054,-19.890,-8.496,2.125,-15.016,-6.875,-19.574,4.804,18.657,-9.402,-10.730,-0.611,0.768,1.052,-1.726,0.544,-0.133,-1.769,0.527,0.480,-0.720,-0.587,0.350,-0.056,-0.484,0.264,0.170,0.603,-0.575,-0.256,0.355,-0.271,1.097,-1.281,0.139,-0.087,-0.029,5.60733,0
331,5.079,-1.182,10.477,-20.246,-7.392,3.393,-15.737,-5.714,-18.313,4.971,18.559,-10.234,-10.038,-1.252,1.142,1.321,-0.515,-0.605,-0.179,-0.889,0.242,2.347,-2.883,-0.257,0.012,-0.085,-0.643,0.241,-0.116,1.077,-0.845,-0.415,1.012,-0.646,0.873,-1.300,0.492,-0.281,-0.036,5.61369,0
332,2.926,-0.208,10.269,-21.518,-8.686,2.159,-19.472,-7.137,-15.202,-1.511,18.488,-13.515,-11.883,-1.919,1.352,1.235,1.238,-1.712,-0.630,1.007,-0.761,3.195,-4.535,0.887,-0.710,-0.131,-0.617,0.226,-0.380,1.279,-0.332,-0.485,1.253,-0.632,0.302,-0.328,0.658,-0.189,-0.044,5.61818,0
333,0.710,1.180,13.304,-18.348,-12.459,1.776,-15.751,-6.544,-9.592,-7.976,18.358,-9.480,-12.275,-2.652,1.487,0.453,2.284,-2.179,-1.397,2.514,-1.773,2.529,-4.156,1.810,-0.732,-0.178,-0.502,0.120,-0.652,0.936,0.728,-0.530,0.503,-0.277,-0.435,0.884,0.234,0.155,-0.053,5.62028,0
334,-2.090,2.648,13.815,-14.647,-14.524,-0.219,-9.972,-10.265,-7.958,-11.400,18.101,-5.346,-13.163,-2.996,1.727,-0.416,3.267,-0.330,-1.949,2.792,-1.623,1.901,-1.726,1.668,-0.223,-0.230,-0.334,-0.035,-0.478,0.384,1.497,-0.090,-0.433,0.380,-0.887,1.400,-0.183,0.634,-0.055,5.61919,0
